Id,WhiteElo,BlackElo,Result,ConsideredMovesWhite,BestPieceMovesCountWhite,ConsideredMovesBlack,BestPieceMovesCountBlack
506,2471,2529,0-1,10,2,7,3
493,2531,2409,1-0,9,2,10,2
505,2544,2497,1-0,4,1,8,1
508,2634,2649,1/2-1/2,10,3,8,4
503,2599,2561,1-0,8,1,10,0
501,2350,2520,0-1,10,3,10,2
507,2436,2527,0-1,8,3,10,1
513,2592,2638,1/2-1/2,10,2,9,2
511,2616,2577,1-0,6,3,3,2
509,2619,2510,0-1,10,2,7,2
514,2506,2370,1-0,10,1,5,3
515,2507,2683,1-0,8,2,6,3
512,2563,2585,0-1,7,2,6,3
517,2519,2446,1-0,8,3,6,3
510,2501,2534,0-1,10,3,9,2
516,2513,2505,1-0,8,1,6,4
521,2481,2512,1-0,6,2,3,1
520,2614,2567,1-0,8,2,9,0
519,2546,2745,1/2-1/2,8,3,10,3
526,2507,2404,1-0,8,3,8,2
522,2491,2662,0-1,8,2,7,2
524,2540,2496,1-0,10,2,5,3
525,2696,2607,1-0,10,2,7,1
529,2617,2458,1-0,8,2,8,2
527,2459,2561,0-1,10,3,8,1
518,2404,2511,1/2-1/2,6,3,10,1
530,2539,2513,0-1,8,2,10,2
523,2733,2494,0-1,10,3,10,1
528,2732,2596,0-1,9,2,7,1
537,2364,2502,0-1,6,3,7,3
532,2580,2595,0-1,6,1,10,1
533,2634,2499,1-0,6,2,9,1
538,2539,2582,1-0,10,2,6,2
535,2659,2634,1-0,10,0,10,2
531,2688,2654,0-1,8,1,9,2
534,2396,2531,0-1,10,0,10,2
539,2543,2478,0-1,10,2,9,2
541,2517,2567,0-1,10,4,6,1
540,2512,2493,1-0,9,3,10,1
542,2529,2364,0-1,8,3,6,1
543,2592,2529,1-0,6,2,10,2
544,2622,2578,1-0,10,1,4,2
545,2505,2477,0-1,6,3,7,0
547,2546,2452,0-1,10,1,5,3
546,2478,2534,0-1,10,1,9,2
550,2541,2572,0-1,6,2,7,4
536,2603,2490,0-1,8,3,10,2
549,2506,2380,1/2-1/2,9,1,10,1
548,2537,2795,0-1,6,2,10,1
554,2963,2800,1-0,6,2,10,3
552,2500,2478,1-0,10,2,8,4
553,2479,2503,1-0,9,4,7,3
557,2602,2544,1-0,10,2,6,3
555,2637,2595,0-1,7,1,4,2
559,2710,2566,1-0,10,3,6,3
551,2529,2515,1-0,10,1,9,0
561,2483,2572,1-0,10,2,7,4
558,2450,2521,1-0,6,2,7,1
556,2566,2552,1-0,7,2,7,2
562,2623,2623,1-0,8,1,7,1
563,2598,2434,1/2-1/2,6,3,8,2
560,2654,2718,1-0,8,1,10,1
565,2367,2576,0-1,10,1,10,3
564,2522,2587,1/2-1/2,10,2,9,1
566,2513,2458,1-0,9,2,6,1
567,2593,2589,1-0,10,4,7,2
568,2534,2491,0-1,10,4,9,2
569,2451,2538,1-0,10,1,7,3
570,2535,2575,1-0,6,2,9,2
575,2621,2702,1/2-1/2,9,0,9,2
571,2476,2660,0-1,9,2,10,3
577,2410,2509,0-1,8,3,10,2
573,2408,2510,1-0,8,2,8,3
576,2475,2581,0-1,9,4,9,4
574,2635,2585,1-0,10,1,8,2
572,2487,2509,1-0,10,2,10,1
578,2600,2509,0-1,10,1,10,1
579,2540,2736,1/2-1/2,8,3,10,4
586,2628,2571,1-0,6,1,6,3
582,2541,2541,1-0,10,1,7,1
581,2607,2450,1-0,9,3,10,3
585,2420,2503,0-1,9,2,5,2
583,2676,2643,1-0,6,2,10,1
584,2559,2487,1-0,8,0,5,2
591,2547,2555,1-0,10,2,6,3
590,2543,2542,1/2-1/2,4,2,5,2
589,2560,2414,1-0,6,4,10,3
588,2472,2567,1-0,9,3,8,0
580,2526,2463,1-0,10,3,10,3
592,2434,2520,0-1,6,2,5,2
587,2775,2595,1-0,10,1,10,1
593,2545,2571,1-0,10,2,9,2
596,2664,2473,1-0,7,1,6,1
594,2586,2672,1-0,9,2,5,2
598,2445,2574,0-1,10,0,8,2
597,2448,2564,0-1,6,0,9,1
599,2653,2737,0-1,10,1,10,1
606,2398,2565,1-0,7,4,9,2
595,2597,2565,1-0,9,3,10,2
603,2470,2568,0-1,6,1,7,3
600,2464,2570,0-1,8,4,10,3
602,2787,2771,1-0,10,1,10,0
601,2544,2458,1-0,9,2,8,0
608,2519,2552,1-0,8,3,7,3
610,2525,2498,0-1,10,2,4,2
611,2546,2716,0-1,9,4,5,2
612,2542,2604,1-0,7,2,3,2
609,2651,2306,1/2-1/2,10,2,6,2
604,2711,2518,0-1,7,3,10,2
613,2634,2644,1-0,6,2,10,1
607,2459,2578,0-1,10,1,10,1
616,2517,2450,0-1,10,2,10,1
605,2488,2574,1/2-1/2,10,2,9,3
617,2504,2468,1-0,6,1,6,2
614,2541,2445,1/2-1/2,10,2,6,1
618,2602,2567,0-1,10,2,4,1
621,2402,2603,0-1,6,4,10,2
623,2508,2530,0-1,9,1,10,0
620,2643,2404,1-0,9,2,6,4
622,2531,2506,0-1,9,2,9,1
615,2561,2329,1-0,10,1,10,2
627,2536,2458,0-1,10,2,6,3
619,2526,2393,1-0,7,2,9,2
626,2655,2554,1-0,10,1,7,3
624,2660,2814,1-0,8,1,10,2
625,2505,2456,0-1,10,4,9,2
631,2559,2701,0-1,5,2,4,1
629,2652,2487,0-1,5,2,10,2
628,2487,2504,1-0,10,2,7,3
635,2748,2640,0-1,5,2,10,2
630,2510,2658,1-0,10,1,10,1
634,2460,2598,0-1,7,2,6,1
636,2648,2671,1-0,6,1,9,2
639,2530,2555,0-1,8,3,7,0
638,2611,2372,1-0,10,1,7,3
632,2474,2510,1-0,8,3,10,2
633,2518,2463,1-0,9,3,6,2
642,2527,2549,1-0,6,2,5,2
637,2550,2564,0-1,8,4,7,1
641,2549,2571,1-0,9,3,10,2
643,2657,2616,0-1,8,2,10,2
640,2525,2479,1-0,9,3,7,2
645,2627,2527,0-1,7,2,10,2
644,2463,2524,1-0,10,1,7,3
648,2605,2434,0-1,7,3,8,3
646,2527,2445,1/2-1/2,8,0,9,1
649,2531,2632,0-1,8,2,7,3
654,2655,2826,0-1,10,2,9,3
650,2514,2454,0-1,10,2,6,4
651,2534,2391,1/2-1/2,9,3,5,3
647,2500,2317,1-0,10,2,6,2
659,2563,2507,0-1,7,1,5,4
653,2659,2549,1-0,9,3,8,1
656,2507,2583,1-0,7,2,10,2
660,2571,2591,0-1,10,3,7,3
657,2723,2596,1-0,10,1,9,1
658,2525,2632,0-1,7,2,10,1
652,2561,2604,0-1,9,3,10,2
666,2733,2702,1-0,4,2,4,2
662,2366,2507,1/2-1/2,10,3,5,3
668,2538,2481,1-0,8,3,5,2
661,2574,2564,0-1,9,0,9,1
655,2563,2581,0-1,9,0,10,1
663,2579,2597,1-0,8,2,10,0
665,2609,2451,1-0,9,3,10,2
670,2581,2586,1/2-1/2,7,2,6,2
669,2539,2505,1/2-1/2,10,2,7,3
667,2598,2420,1-0,10,1,10,3
664,2599,2674,1-0,10,1,9,1
672,2825,2728,1-0,10,1,10,2
674,2500,2341,1-0,7,1,7,4
677,2529,2555,0-1,7,4,7,1
671,2528,2479,0-1,8,3,10,3
676,2546,2448,0-1,6,1,10,2
675,2954,2593,1-0,10,2,9,2
673,2510,2348,1-0,10,2,10,2
680,2396,2549,1-0,6,0,8,2
682,2568,2548,1-0,7,0,6,2
678,2712,2330,1-0,6,2,8,1
679,2535,2437,0-1,4,2,10,1
681,2616,2603,1-0,9,1,6,2
688,2441,2514,0-1,10,2,6,3
685,2521,2493,0-1,7,2,8,4
683,2484,2537,0-1,8,3,8,3
687,2543,2458,1-0,7,1,9,1
686,2731,2635,1/2-1/2,7,4,9,4
684,2449,2631,0-1,7,2,8,2
689,2478,2513,1-0,10,3,9,2
697,2589,2322,0-1,0,0,0,0
690,2524,2364,0-1,6,2,10,2
695,2639,2599,1-0,6,2,10,2
693,2344,2518,1-0,10,2,7,2
692,2512,2394,1-0,5,1,10,1
699,2509,2447,1/2-1/2,10,2,5,3
696,2617,2613,1-0,10,2,9,2
700,2634,2549,1/2-1/2,9,2,10,3
694,2401,2530,1-0,9,2,9,1
691,2446,2809,0-1,8,1,10,2
705,2583,2560,1-0,7,1,8,1
698,2444,2566,0-1,7,3,10,3
703,2565,2477,0-1,10,1,6,4
704,2551,2561,1-0,8,2,6,3
701,2679,2628,1-0,10,3,10,3
706,2534,2678,0-1,9,1,8,1
710,2485,2569,1/2-1/2,8,3,10,3
709,2408,2604,0-1,5,2,10,1
707,2701,2630,0-1,10,3,10,1
711,2390,2523,0-1,8,3,5,2
702,2534,2432,1-0,10,1,10,2
713,2972,2786,1-0,9,1,8,2
715,2522,2510,1-0,10,2,4,2
708,2665,2554,0-1,7,2,10,0
716,2437,2532,0-1,7,1,7,2
712,2644,2654,1-0,10,1,9,1
714,2477,2630,0-1,7,1,10,3
719,2736,2594,1-0,9,4,10,3
720,2596,2461,1-0,10,2,8,2
717,2565,2649,1/2-1/2,10,2,8,3
718,2581,2728,1-0,10,2,8,2
726,2909,2853,1-0,6,2,7,3
721,2636,2458,1-0,8,1,5,1
727,2595,2402,1/2-1/2,10,1,4,2
723,2468,2522,0-1,9,2,9,2
722,2546,2589,0-1,7,3,10,2
725,2449,2541,0-1,10,3,9,2
730,2517,2438,1-0,8,4,5,3
728,2383,2537,0-1,7,3,7,3
724,2569,2310,1-0,7,3,10,3
733,2335,2552,0-1,10,0,9,3
729,2680,2409,1-0,10,2,10,1
735,2579,2514,0-1,7,2,7,2
731,2438,2574,1-0,10,3,10,1
732,2527,2694,1-0,9,3,10,1
736,2547,2515,0-1,7,1,5,0
734,2531,2466,1-0,8,0,9,2
737,2500,2337,1-0,10,2,8,1
738,2555,2444,1-0,9,3,7,2
740,2416,2545,0-1,8,2,10,2
743,2478,2528,0-1,8,2,8,3
746,2539,2607,1-0,10,2,7,3
744,2598,2428,1-0,10,1,10,1
742,2408,2527,0-1,10,1,10,1
741,2597,2425,1-0,10,2,10,1
749,2310,2547,0-1,9,4,10,1
747,2570,2436,1-0,10,2,8,2
739,2503,2357,0-1,8,1,10,2
750,2651,2649,1/2-1/2,9,3,9,0
745,2554,2600,1-0,9,2,10,0
748,2416,2565,0-1,10,0,8,1
751,2452,2533,0-1,8,2,10,2
753,2686,2633,0-1,5,1,6,1
757,2425,2744,0-1,9,1,7,3
752,2706,2683,0-1,9,3,6,1
754,2492,2632,0-1,9,2,10,2
758,2476,2507,1-0,10,1,7,3
755,2623,2515,0-1,10,1,10,1
763,2522,2333,0-1,4,1,7,4
760,2521,2391,1-0,8,2,10,3
762,2526,2450,0-1,10,1,10,1
756,2376,2522,0-1,10,2,10,3
759,2806,2656,0-1,10,1,10,3
767,2669,2604,1-0,10,2,10,2
769,2771,2811,1-0,5,3,5,2
761,2494,2619,1/2-1/2,9,1,10,2
764,2537,2490,1-0,4,1,10,2
765,2559,2432,1-0,10,2,9,3
766,2575,2514,0-1,6,2,10,1
772,2657,2586,1-0,7,1,5,2
775,2737,2586,0-1,8,2,5,1
768,2555,2513,1/2-1/2,10,1,10,2
770,2460,2511,1-0,8,1,8,3
774,2607,2501,1-0,7,2,6,2
773,2513,2522,1-0,6,3,7,4
779,2684,2491,1-0,6,3,7,1
780,2523,2473,1-0,10,3,8,3
781,2607,2597,0-1,8,1,4,2
771,2669,2478,0-1,10,1,8,3
784,2488,2526,1-0,7,2,4,2
776,2460,2549,0-1,10,4,5,2
783,2587,2417,1-0,5,3,8,0
778,2615,2472,0-1,10,1,5,2
777,2547,2452,0-1,7,0,9,0
789,2851,2731,0-1,8,2,6,3
785,2527,2501,1-0,6,1,10,2
782,2411,2553,1-0,9,2,10,1
790,2670,2595,1-0,10,0,6,3
787,2775,2765,0-1,9,1,7,2
792,2479,2610,0-1,7,1,7,3
788,2632,2433,1-0,7,2,10,0
786,2500,2444,0-1,7,2,10,1
791,2582,2620,1/2-1/2,7,2,8,1
794,2704,2361,1-0,10,3,7,3
797,2501,2483,1-0,10,2,8,2
798,2544,2537,1-0,10,1,8,0
793,2631,2697,0-1,7,2,8,2
795,2759,2583,1-0,6,1,10,2
800,2625,2604,1/2-1/2,10,2,10,1
796,2634,2553,0-1,9,3,9,1
807,2472,2536,0-1,7,3,9,3
805,2524,2451,0-1,10,3,10,2
806,2538,2635,0-1,10,1,8,2
802,2345,2522,0-1,10,2,10,3
808,2528,2711,0-1,10,2,8,4
799,2665,2663,0-1,9,2,10,3
804,2690,2756,1-0,10,2,9,1
810,2680,2670,1-0,10,2,9,3
801,2530,2424,1-0,7,2,10,2
813,2509,2380,1-0,8,4,10,1
803,2508,2435,1-0,8,1,10,2
811,2584,2353,1-0,10,1,9,1
812,2399,2513,0-1,8,2,10,1
809,2402,2592,0-1,7,1,8,3
814,2601,2735,0-1,9,1,9,1
817,2784,2612,1-0,10,3,5,2
815,2419,2578,0-1,6,3,10,1
816,2422,2530,1-0,7,3,8,1
818,2489,2501,1-0,9,2,7,2
819,2527,2368,1-0,9,1,9,1
821,2562,2580,1/2-1/2,10,2,10,2
826,2486,2585,0-1,7,3,6,2
823,2516,2427,1-0,10,2,6,3
829,2589,2550,1-0,6,3,7,1
820,2440,2526,0-1,10,1,9,2
824,2454,2627,1/2-1/2,9,2,10,1
822,2480,2679,1-0,7,2,10,1
828,2567,2516,1-0,6,3,7,3
827,2605,2688,0-1,10,2,10,2
833,2623,2567,1-0,6,3,8,3
835,2567,2606,1-0,10,2,6,4
830,2707,2631,1-0,10,2,10,2
834,2507,2654,0-1,8,2,8,2
825,2577,2482,1-0,10,1,10,1
838,2554,2612,0-1,5,2,7,2
831,2580,2442,1-0,8,3,10,2
832,2644,2425,1/2-1/2,10,3,10,3
836,2592,2599,0-1,8,2,10,0
837,2670,2702,0-1,10,2,10,4
839,2796,2323,1-0,10,4,8,3
842,2755,2726,0-1,8,2,9,3
841,2516,2524,0-1,6,2,4,3
840,2340,2507,0-1,10,2,10,1
843,2503,2362,1-0,10,0,8,3
848,2521,2392,1-0,9,1,8,4
845,2513,2388,1-0,10,1,10,2
850,2638,2475,1-0,8,4,8,3
847,2413,2514,0-1,6,2,9,2
844,2444,2550,0-1,9,2,10,1
846,2528,2480,0-1,9,2,10,2
853,2505,2476,1-0,4,3,3,1
849,2445,2516,1-0,8,3,9,3
852,2656,2629,1-0,8,2,4,2
854,2529,2529,0-1,8,4,9,2
858,2506,2512,0-1,5,3,10,1
856,2648,2634,0-1,10,1,6,1
851,2429,2582,0-1,6,1,10,2
855,2540,2436,0-1,8,1,10,2
861,2427,2502,0-1,6,1,7,2
859,2461,2628,0-1,10,1,8,4
867,2592,2310,1-0,3,1,2,0
860,2616,2567,0-1,5,2,7,1
857,2576,2488,1-0,10,2,9,1
863,2593,2420,1-0,10,3,9,4
862,2461,2513,1-0,8,2,9,4
864,2509,2676,0-1,9,2,7,1
869,2565,2641,1-0,7,3,10,1
870,2605,2717,0-1,7,1,8,2
866,2572,2669,0-1,5,2,10,2
865,2517,2403,0-1,10,2,8,1
868,2656,2726,1-0,7,2,7,1
878,2614,2530,0-1,6,3,6,3
874,2595,2456,1-0,10,1,9,3
871,2522,2470,0-1,10,3,10,3
879,2652,2829,1-0,7,3,7,0
875,2421,2709,1-0,6,2,10,1
873,2638,2498,1-0,9,2,10,1
877,2742,2907,0-1,10,1,10,3
872,2395,2506,1-0,9,2,10,2
876,2592,2410,1-0,10,1,10,2
882,2604,2595,1-0,6,2,8,1
884,2579,2400,0-1,10,1,10,0
887,2679,2754,1-0,6,1,6,2
883,2518,2515,0-1,7,3,6,1
880,2587,2549,1-0,9,3,10,4
886,2758,2695,1-0,10,3,8,3
881,2566,2490,0-1,10,2,10,1
892,2639,2523,1/2-1/2,6,4,10,3
888,2551,2334,1-0,10,2,10,4
889,2553,2494,0-1,6,1,7,3
885,2530,2567,0-1,10,1,9,1
891,2555,2745,1/2-1/2,8,2,7,1
893,2666,2372,1-0,10,2,7,1
894,2546,2438,1-0,10,0,6,1
890,2439,2530,0-1,10,0,10,1
895,2538,2406,1-0,10,1,5,3
902,2509,2399,1-0,8,1,6,2
898,2520,2450,0-1,7,1,6,3
899,2420,2577,0-1,10,2,6,1
900,2426,2554,1/2-1/2,9,3,10,2
896,2486,2655,0-1,10,3,10,3
901,2502,2541,0-1,7,1,10,2
897,2401,2525,0-1,10,3,9,0
903,2515,2554,1-0,10,1,8,3
904,2450,2504,1-0,9,3,10,3
906,2458,2592,1-0,8,3,9,2
910,2563,2712,1-0,5,2,8,1
905,2414,2603,0-1,7,2,6,2
909,2747,2606,1-0,6,2,10,1
907,2449,2571,1/2-1/2,8,3,6,2
917,2552,2539,0-1,10,2,9,3
913,2537,2732,0-1,9,4,6,3
911,2548,2553,1-0,7,1,7,1
912,2550,2437,1/2-1/2,10,2,10,2
916,2460,2538,1-0,3,2,7,3
914,2677,2738,0-1,9,1,10,0
915,2767,2695,0-1,10,2,9,2
908,2542,2455,0-1,9,1,9,4
918,2610,2523,1-0,9,1,5,1
919,2547,2633,1-0,10,4,10,1
920,2537,2565,0-1,5,2,10,2
921,2558,2541,1-0,10,2,8,1
926,2642,2706,1-0,9,2,6,2
927,2897,2810,1-0,6,1,10,3
925,2529,2511,1-0,8,3,7,2
930,2589,2613,1/2-1/2,10,2,6,2
922,2411,2517,1-0,10,3,9,1
923,2518,2503,1-0,9,2,10,2
924,2498,2535,1/2-1/2,10,1,10,1
932,2533,2429,1-0,10,1,8,2
928,2566,2491,1-0,10,3,8,1
936,2671,2616,1-0,10,2,10,2
935,2583,2607,0-1,8,1,10,2
933,2521,2533,0-1,10,1,10,2
929,2603,2587,1/2-1/2,10,2,9,3
937,2301,2767,0-1,4,1,10,1
938,2494,2523,0-1,4,1,10,2
934,2518,2405,1-0,10,0,10,2
940,2793,2818,1-0,10,3,10,3
939,2591,2516,1-0,10,1,9,1
942,2463,2558,0-1,9,2,8,4
941,2406,2505,0-1,9,2,6,1
944,2337,2517,0-1,7,3,10,2
947,2577,2554,0-1,10,2,8,3
943,2436,2516,0-1,7,2,10,2
931,2519,2580,0-1,7,2,10,2
949,2553,2500,1-0,5,3,7,2
945,2519,2540,0-1,7,1,10,2
948,2326,2577,1-0,10,2,10,1
946,2809,2567,0-1,10,2,10,2
952,2797,2723,1-0,10,2,9,3
956,2522,2319,1-0,7,4,7,2
951,2603,2727,0-1,7,2,10,2
953,2503,2613,1/2-1/2,10,1,10,2
955,2566,2504,1-0,6,3,10,2
957,2325,2510,1-0,8,3,10,3
961,2434,2511,1-0,7,3,7,0
960,2507,2537,1-0,6,3,10,2
950,2506,2472,0-1,9,2,9,1
963,2595,2462,0-1,10,2,4,2
962,2588,2503,1-0,10,3,9,2
958,2517,2327,1-0,10,2,7,3
959,2522,2495,1-0,8,4,10,2
954,2505,2348,1/2-1/2,8,2,10,2
971,2554,2648,1-0,7,3,9,2
964,2695,2745,0-1,9,1,10,3
968,2546,2547,0-1,10,1,8,2
966,2528,2485,0-1,8,2,7,1
969,2673,2709,1-0,10,0,6,2
965,2386,2578,1-0,10,3,10,0
967,2404,2504,1-0,9,3,9,3
970,2798,2763,1-0,9,0,10,2
973,2566,2322,1-0,7,1,4,1
974,2422,2510,1-0,8,1,6,2
972,2683,2702,0-1,10,2,8,2
975,2637,2563,1-0,5,2,10,1
978,2530,2447,0-1,9,3,5,3
980,2553,2339,0-1,5,1,6,1
979,2532,2489,1-0,5,2,8,0
982,2463,2505,0-1,10,1,10,1
984,2493,2616,0-1,10,2,5,2
983,2524,2389,1-0,10,2,8,4
976,2440,2700,1/2-1/2,7,3,7,2
986,2525,2568,0-1,10,1,4,3
985,2949,2880,1-0,9,1,10,1
977,2429,2649,0-1,10,2,9,1
987,2632,2562,1-0,6,2,10,2
981,2508,2465,1-0,7,2,10,2
988,2517,2553,0-1,7,2,10,2
996,2516,2575,0-1,6,4,10,4
991,2796,2741,0-1,6,0,9,3
994,2482,2567,0-1,10,2,6,3
990,2474,2542,0-1,7,2,9,2
995,2944,2764,1-0,8,1,6,3
992,2543,2545,1/2-1/2,5,2,10,1
993,2663,2488,1-0,10,2,10,2
989,2507,2381,1-0,10,1,9,1
997,2332,2707,0-1,6,2,10,3
1000,2378,2542,1-0,7,2,9,1
999,2727,2622,1-0,10,2,4,1
1005,2431,2550,0-1,10,2,9,4
1002,2614,2505,1/2-1/2,7,2,8,0
1003,2462,2503,0-1,7,3,10,2
1001,2622,2624,1-0,5,1,10,2
998,2725,2600,0-1,9,4,8,2
1004,2490,2560,1-0,10,2,10,2
